1,1,user,2024-08-21 22:51:53,2024-08-21 22:51:53,list,2024-08-25 08:34:26,2024-08-25 08:34:26
2,2,user,2024-08-21 22:51:53,2024-08-21 22:51:53,create,2024-08-25 08:34:26,2024-08-25 08:34:26
3,3,user,2024-08-21 22:51:53,2024-08-21 22:51:53,update,2024-08-25 08:34:26,2024-08-25 08:34:26
4,4,user,2024-08-21 22:51:53,2024-08-21 22:51:53,delete,2024-08-25 08:34:26,2024-08-25 08:34:26
5,5,user,2024-08-21 22:51:53,2024-08-21 22:51:53,get,2024-08-25 08:34:26,2024-08-25 08:34:26
6,6,job_title,2024-08-21 22:51:53,2024-08-21 22:51:53,list,2024-08-25 08:34:26,2024-08-25 08:34:26
7,7,job_title,2024-08-21 22:51:53,2024-08-21 22:51:53,create,2024-08-25 08:34:26,2024-08-25 08:34:26
8,8,job_title,2024-08-21 22:51:53,2024-08-21 22:51:53,update,2024-08-25 08:34:26,2024-08-25 08:34:26
9,9,job_title,2024-08-21 22:51:53,2024-08-21 22:51:53,delete,2024-08-25 08:34:26,2024-08-25 08:34:26
10,10,job_title,2024-08-21 22:51:53,2024-08-21 22:51:53,get,2024-08-25 08:34:26,2024-08-25 08:34:26
11,11,customer,2024-08-21 22:51:53,2024-08-21 22:51:53,list,2024-08-25 08:34:26,2024-08-25 08:34:26
12,12,customer,2024-08-21 22:51:53,2024-08-21 22:51:53,create,2024-08-25 08:34:26,2024-08-25 08:34:26
13,13,customer,2024-08-21 22:51:53,2024-08-21 22:51:53,update,2024-08-25 08:34:26,2024-08-25 08:34:26
14,14,customer,2024-08-21 22:51:53,2024-08-21 22:51:53,delete,2024-08-25 08:34:26,2024-08-25 08:34:26
15,15,customer,2024-08-21 22:51:53,2024-08-21 22:51:53,get,2024-08-25 08:34:26,2024-08-25 08:34:26
